File Name,Item Sequence,Visibility,Title,IIIF Range,viewingHint,Parent ARK,Item ARK,Object Type,Rights.statementLocal,Source,Bucketeer State,IIIF Access URL
Masters/sinaimasters/ara/arabic_0508/sld_arb0508_0056_f_028v.tif,56,sinai,f. 028v,Text,,ark:/21198/z1db957p,ark:/21198/z1db957p/rg47jc0t,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 508,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1db957p%2Frg47jc0t
Masters/sinaimasters/ara/arabic_0508/sld_arb0508_0057_f_029r.tif,57,sinai,f. 029r,Text,,ark:/21198/z1db957p,ark:/21198/z1db957p/0t83759h,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 508,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1db957p%2F0t83759h
Masters/sinaimasters/ara/arabic_0508/sld_arb0508_0058_f_029v.tif,58,sinai,f. 029v,Text,,ark:/21198/z1db957p,ark:/21198/z1db957p/md85kd7g,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 508,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1db957p%2Fmd85kd7g
Masters/sinaimasters/ara/arabic_0508/sld_arb0508_0059_f_030r.tif,59,sinai,f. 030r,Text,,ark:/21198/z1db957p,ark:/21198/z1db957p/sw171d7f,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 508,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1db957p%2Fsw171d7f
Masters/sinaimasters/ara/arabic_0508/sld_arb0508_0060_f_030v.tif,60,sinai,f. 030v,Text,,ark:/21198/z1db957p,ark:/21198/z1db957p/r887zm1p,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 508,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1db957p%2Fr887zm1p
Masters/sinaimasters/ara/arabic_0508/sld_arb0508_0061_f_031r.tif,61,sinai,f. 031r,Text,,ark:/21198/z1db957p,ark:/21198/z1db957p/td51g66s,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 508,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1db957p%2Ftd51g66s
Masters/sinaimasters/ara/arabic_0508/sld_arb0508_0062_f_031v.tif,62,sinai,f. 031v,Text,,ark:/21198/z1db957p,ark:/21198/z1db957p/nr10kd1g,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 508,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1db957p%2Fnr10kd1g
Masters/sinaimasters/ara/arabic_0508/sld_arb0508_0063_f_032r.tif,63,sinai,f. 032r,Text,,ark:/21198/z1db957p,ark:/21198/z1db957p/b537n669,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 508,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1db957p%2Fb537n669
Masters/sinaimasters/ara/arabic_0508/sld_arb0508_0064_f_032v.tif,64,sinai,f. 032v,Text,,ark:/21198/z1db957p,ark:/21198/z1db957p/p828n34p,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 508,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1db957p%2Fp828n34p
Masters/sinaimasters/ara/arabic_0508/sld_arb0508_0065_f_033r.tif,65,sinai,f. 033r,Text,,ark:/21198/z1db957p,ark:/21198/z1db957p/hf28x568,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 508,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1db957p%2Fhf28x568
Masters/sinaimasters/ara/arabic_0508/sld_arb0508_0066_f_033v.tif,66,sinai,f. 033v,Text,,ark:/21198/z1db957p,ark:/21198/z1db957p/js71wz6g,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 508,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1db957p%2Fjs71wz6g
Masters/sinaimasters/ara/arabic_0508/sld_arb0508_0067_f_034r.tif,67,sinai,f. 034r,Text,,ark:/21198/z1db957p,ark:/21198/z1db957p/b4002w6b,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 508,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1db957p%2Fb4002w6b
Masters/sinaimasters/ara/arabic_0508/sld_arb0508_0068_f_034v.tif,68,sinai,f. 034v,Text,,ark:/21198/z1db957p,ark:/21198/z1db957p/k707j49z,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 508,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1db957p%2Fk707j49z
Masters/sinaimasters/ara/arabic_0508/sld_arb0508_0069_f_035r.tif,69,sinai,f. 035r,Text,,ark:/21198/z1db957p,ark:/21198/z1db957p/fx22z572,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 508,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1db957p%2Ffx22z572
Masters/sinaimasters/ara/arabic_0508/sld_arb0508_0070_f_035v.tif,70,sinai,f. 035v,Text,,ark:/21198/z1db957p,ark:/21198/z1db957p/hw96b38c,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 508,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1db957p%2Fhw96b38c
Masters/sinaimasters/ara/arabic_0508/sld_arb0508_0071_f_036r.tif,71,sinai,f. 036r,Text,,ark:/21198/z1db957p,ark:/21198/z1db957p/r059nc9s,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 508,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1db957p%2Fr059nc9s
Masters/sinaimasters/ara/arabic_0508/sld_arb0508_0072_f_036v.tif,72,sinai,f. 036v,Text,,ark:/21198/z1db957p,ark:/21198/z1db957p/vd38v09b,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 508,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1db957p%2Fvd38v09b
Masters/sinaimasters/ara/arabic_0508/sld_arb0508_0073_f_037r.tif,73,sinai,f. 037r,Text,,ark:/21198/z1db957p,ark:/21198/z1db957p/25432x9h,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 508,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1db957p%2F25432x9h
Masters/sinaimasters/ara/arabic_0508/sld_arb0508_0074_f_037v.tif,74,sinai,f. 037v,Text,,ark:/21198/z1db957p,ark:/21198/z1db957p/g539fk66,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 508,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1db957p%2Fg539fk66
Masters/sinaimasters/ara/arabic_0508/sld_arb0508_0075_f_038r.tif,75,sinai,f. 038r,Text,,ark:/21198/z1db957p,ark:/21198/z1db957p/2d32490z,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 508,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1db957p%2F2d32490z
Masters/sinaimasters/ara/arabic_0508/sld_arb0508_0076_f_038v.tif,76,sinai,f. 038v,Text,,ark:/21198/z1db957p,ark:/21198/z1db957p/js12dw36,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 508,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1db957p%2Fjs12dw36
Masters/sinaimasters/ara/arabic_0508/sld_arb0508_0077_f_039r.tif,77,sinai,f. 039r,Text,,ark:/21198/z1db957p,ark:/21198/z1db957p/rc76x73f,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 508,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1db957p%2Frc76x73f
Masters/sinaimasters/ara/arabic_0508/sld_arb0508_0078_f_039v.tif,78,sinai,f. 039v,Text,,ark:/21198/z1db957p,ark:/21198/z1db957p/2549ww9g,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 508,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1db957p%2F2549ww9g
Masters/sinaimasters/ara/arabic_0508/sld_arb0508_0079_f_040r.tif,79,sinai,f. 040r,Text,,ark:/21198/z1db957p,ark:/21198/z1db957p/zv12hq52,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 508,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1db957p%2Fzv12hq52
Masters/sinaimasters/ara/arabic_0508/sld_arb0508_0080_f_040v.tif,80,sinai,f. 040v,Text,,ark:/21198/z1db957p,ark:/21198/z1db957p/dm47r39c,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 508,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1db957p%2Fdm47r39c
Masters/sinaimasters/ara/arabic_0508/sld_arb0508_0081_f_041r.tif,81,sinai,f. 041r,Text,,ark:/21198/z1db957p,ark:/21198/z1db957p/5w73wk8s,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 508,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1db957p%2F5w73wk8s
Masters/sinaimasters/ara/arabic_0508/sld_arb0508_0082_f_041v.tif,82,sinai,f. 041v,Text,,ark:/21198/z1db957p,ark:/21198/z1db957p/jg16zd60,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 508,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1db957p%2Fjg16zd60
Masters/sinaimasters/ara/arabic_0508/sld_arb0508_0083_f_042r.tif,83,sinai,f. 042r,Text,,ark:/21198/z1db957p,ark:/21198/z1db957p/br568k7g,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 508,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1db957p%2Fbr568k7g
Masters/sinaimasters/ara/arabic_0508/sld_arb0508_0084_f_042v.tif,84,sinai,f. 042v,Text,,ark:/21198/z1db957p,ark:/21198/z1db957p/nz744c8p,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 508,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1db957p%2Fnz744c8p
Masters/sinaimasters/ara/arabic_0508/sld_arb0508_0085_f_043r.tif,85,sinai,f. 043r,Text,,ark:/21198/z1db957p,ark:/21198/z1db957p/4w36259c,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 508,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1db957p%2F4w36259c
Masters/sinaimasters/ara/arabic_0508/sld_arb0508_0086_f_043v.tif,86,sinai,f. 043v,Text,,ark:/21198/z1db957p,ark:/21198/z1db957p/w270g33g,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 508,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1db957p%2Fw270g33g
Masters/sinaimasters/ara/arabic_0508/sld_arb0508_0087_f_044r.tif,87,sinai,f. 044r,Text,,ark:/21198/z1db957p,ark:/21198/z1db957p/dt56t23t,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 508,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1db957p%2Fdt56t23t
Masters/sinaimasters/ara/arabic_0508/sld_arb0508_0088_f_044v.tif,88,sinai,f. 044v,Text,,ark:/21198/z1db957p,ark:/21198/z1db957p/n840qw90,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 508,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1db957p%2Fn840qw90
Masters/sinaimasters/ara/arabic_0508/sld_arb0508_0089_f_045r.tif,89,sinai,f. 045r,Text,,ark:/21198/z1db957p,ark:/21198/z1db957p/3w34775s,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 508,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1db957p%2F3w34775s
Masters/sinaimasters/ara/arabic_0508/sld_arb0508_0090_f_045v.tif,90,sinai,f. 045v,Text,,ark:/21198/z1db957p,ark:/21198/z1db957p/ts43zh1k,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 508,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1db957p%2Fts43zh1k
Masters/sinaimasters/ara/arabic_0508/sld_arb0508_0091_f_046r.tif,91,sinai,f. 046r,Text,,ark:/21198/z1db957p,ark:/21198/z1db957p/7p34x607,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 508,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1db957p%2F7p34x607
Masters/sinaimasters/ara/arabic_0508/sld_arb0508_0092_f_046v.tif,92,sinai,f. 046v,Text,,ark:/21198/z1db957p,ark:/21198/z1db957p/n068nn72,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 508,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1db957p%2Fn068nn72
Masters/sinaimasters/ara/arabic_0508/sld_arb0508_0093_f_047r.tif,93,sinai,f. 047r,Text,,ark:/21198/z1db957p,ark:/21198/z1db957p/2m20qn3c,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 508,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1db957p%2F2m20qn3c
Masters/sinaimasters/ara/arabic_0508/sld_arb0508_0094_f_047v.tif,94,sinai,f. 047v,Text,,ark:/21198/z1db957p,ark:/21198/z1db957p/pm75v667,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 508,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1db957p%2Fpm75v667
Masters/sinaimasters/ara/arabic_0508/sld_arb0508_0095_f_048r.tif,95,sinai,f. 048r,Text,,ark:/21198/z1db957p,ark:/21198/z1db957p/6w05fn0z,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 508,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1db957p%2F6w05fn0z
Masters/sinaimasters/ara/arabic_0508/sld_arb0508_0096_f_048v.tif,96,sinai,f. 048v,Text,,ark:/21198/z1db957p,ark:/21198/z1db957p/gv57915p,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 508,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1db957p%2Fgv57915p
Masters/sinaimasters/ara/arabic_0508/sld_arb0508_0097_f_049r.tif,97,sinai,f. 049r,Text,,ark:/21198/z1db957p,ark:/21198/z1db957p/0k096f8w,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 508,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1db957p%2F0k096f8w
Masters/sinaimasters/ara/arabic_0508/sld_arb0508_0098_f_049v.tif,98,sinai,f. 049v,Text,,ark:/21198/z1db957p,ark:/21198/z1db957p/5g89pt8n,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 508,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1db957p%2F5g89pt8n
Masters/sinaimasters/ara/arabic_0508/sld_arb0508_0099_f_050r.tif,99,sinai,f. 050r,Text,,ark:/21198/z1db957p,ark:/21198/z1db957p/hs34fg98,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 508,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1db957p%2Fhs34fg98
Masters/sinaimasters/ara/arabic_0508/sld_arb0508_0100_f_050v.tif,100,sinai,f. 050v,Text,,ark:/21198/z1db957p,ark:/21198/z1db957p/m558vs0m,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 508,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1db957p%2Fm558vs0m
Masters/sinaimasters/ara/arabic_0508/sld_arb0508_0101_f_051r.tif,101,sinai,f. 051r,Text,,ark:/21198/z1db957p,ark:/21198/z1db957p/sg10gb8h,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 508,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1db957p%2Fsg10gb8h
Masters/sinaimasters/ara/arabic_0508/sld_arb0508_0102_f_051v.tif,102,sinai,f. 051v,Text,,ark:/21198/z1db957p,ark:/21198/z1db957p/35785j7c,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 508,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1db957p%2F35785j7c
Masters/sinaimasters/ara/arabic_0508/sld_arb0508_0103_f_052r.tif,103,sinai,f. 052r,Text,,ark:/21198/z1db957p,ark:/21198/z1db957p/3p80dp6r,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 508,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1db957p%2F3p80dp6r
Masters/sinaimasters/ara/arabic_0508/sld_arb0508_0104_f_052v.tif,104,sinai,f. 052v,Text,,ark:/21198/z1db957p,ark:/21198/z1db957p/4f19qr15,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 508,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1db957p%2F4f19qr15
Masters/sinaimasters/ara/arabic_0508/sld_arb0508_0105_f_053r.tif,105,sinai,f. 053r,Text,,ark:/21198/z1db957p,ark:/21198/z1db957p/w3147t35,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 508,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1db957p%2Fw3147t35
Masters/sinaimasters/ara/arabic_0508/sld_arb0508_0106_f_053v.tif,106,sinai,f. 053v,Text,,ark:/21198/z1db957p,ark:/21198/z1db957p/jh731z9g,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 508,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1db957p%2Fjh731z9g
Masters/sinaimasters/ara/arabic_0508/sld_arb0508_0107_f_054r.tif,107,sinai,f. 054r,Text,,ark:/21198/z1db957p,ark:/21198/z1db957p/tg25658b,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 508,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1db957p%2Ftg25658b
Masters/sinaimasters/ara/arabic_0508/sld_arb0508_0108_f_054v.tif,108,sinai,f. 054v,Text,,ark:/21198/z1db957p,ark:/21198/z1db957p/52583380,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 508,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1db957p%2F52583380
Masters/sinaimasters/ara/arabic_0508/sld_arb0508_0109_f_055r.tif,109,sinai,f. 055r,Text,,ark:/21198/z1db957p,ark:/21198/z1db957p/hj321n0j,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 508,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1db957p%2Fhj321n0j
Masters/sinaimasters/ara/arabic_0508/sld_arb0508_0110_f_055v.tif,110,sinai,f. 055v,Text,,ark:/21198/z1db957p,ark:/21198/z1db957p/h8334g2h,Page,Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.,Sinai Arabic 508,succeeded,https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1db957p%2Fh8334g2h
